Packet ID,Source Address,Flow Inter Packet Times,Prefix Inter Packet Times,Hop Count,New Addresses Seen,Port
1011,93000000,232601,100794,7000000,3000000,0
1012,74000000,148277,58448,6000000,3000000,0
227,5000000,1017919,136960,1000000,0,12000000
1013,14000000,228008,138170,3000000,4000000,0
1011,94000000,229201,52309,7000000,3000000,0
1011,75000000,201809,39845,6000000,3000000,0
1011,54000000,128886,128886,5000000,3000000,0
1013,15000000,230281,64403,3000000,2000000,0
1011,34000000,226265,193176,4000000,3000000,0
1012,33000000,225947,19639,4000000,3000000,0
1012,13000000,229384,26811,3000000,3000000,0
1010,95000000,225333,72230,7000000,3000000,0
1011,35000000,232165,19350,4000000,3000000,0
1012,55000000,143538,78464,5000000,3000000,0
1013,53000000,226028,18678,5000000,3000000,0
1011,73000000,241108,142815,6000000,3000000,0
1012,93000000,230328,105789,7000000,3000000,0
1013,74000000,147510,42838,6000000,3000000,0
1014,14000000,231232,140018,3000000,3000000,0
1012,94000000,228970,50951,7000000,3000000,0
1012,75000000,202762,42338,6000000,3000000,0
1012,54000000,126241,126241,5000000,3000000,0
1012,34000000,224739,185750,4000000,3000000,0
1014,15000000,228208,61379,3000000,3000000,0
1013,33000000,229367,24267,4000000,3000000,0
1011,95000000,226758,70018,7000000,3000000,0
1013,13000000,232038,30641,3000000,3000000,0
1012,35000000,235662,25645,4000000,3000000,0
1013,55000000,140114,77155,5000000,3000000,0
1014,53000000,227474,24078,5000000,3000000,0
1012,73000000,236453,151277,6000000,3000000,0
1013,93000000,232151,111182,7000000,3000000,0
1014,74000000,151843,35457,6000000,3000000,0
1015,14000000,227905,135885,3000000,3000000,0
1013,94000000,226875,45675,7000000,3000000,0
1013,75000000,206779,40666,6000000,3000000,0
1013,54000000,129419,129419,5000000,3000000,0
1013,34000000,226122,176210,4000000,4000000,0
1015,15000000,226684,60158,3000000,3000000,0
1014,33000000,222022,20167,4000000,2000000,0
1012,95000000,233097,76240,7000000,3000000,0
1014,13000000,237148,41105,3000000,3000000,0
1013,35000000,233335,36958,4000000,3000000,0
1014,55000000,134686,70147,5000000,3000000,0
1015,53000000,230699,31133,5000000,3000000,0
1013,73000000,233052,156929,6000000,3000000,0
1014,93000000,224761,102846,7000000,3000000,0
228,2000000,1015954,667008,1000000,0,9000000
1015,74000000,150508,27192,6000000,3000000,0
1016,14000000,230066,128803,3000000,3000000,0
1014,94000000,228886,49800,7000000,3000000,0
1014,75000000,204309,44061,6000000,3000000,0
1014,54000000,123759,123759,5000000,3000000,0
1014,34000000,224906,167781,4000000,3000000,0
1016,15000000,231141,61233,3000000,3000000,0
1015,33000000,228943,24204,4000000,3000000,0
1013,95000000,232446,79800,7000000,3000000,0
1015,13000000,233009,42973,3000000,3000000,0
1014,35000000,224019,32034,4000000,3000000,0
1015,55000000,142773,77982,5000000,4000000,0
228,0,1024002,159014,1000000,0,7000000
228,1000000,1023954,7969,1000000,0,8000000
1016,53000000,233062,31321,5000000,2000000,0
228,4000000,1015149,33197,1000000,0,11000000
1014,73000000,227086,155833,6000000,3000000,0
228,3000000,1020128,15980,1000000,0,10000000
1015,93000000,222761,93161,7000000,3000000,0
1016,74000000,150498,25002,6000000,3000000,0
1017,14000000,223031,118825,3000000,3000000,0
1015,94000000,230213,57252,7000000,3000000,0
1015,75000000,209979,49874,6000000,3000000,0
1015,54000000,116744,116744,5000000,3000000,0
1015,34000000,228062,171824,4000000,3000000,0
1017,15000000,233582,71784,3000000,3000000,0
1016,33000000,231599,27741,4000000,3000000,0
228,5000000,1018150,134982,1000000,0,12000000
1014,95000000,226916,76503,7000000,3000000,0
1016,13000000,230499,39890,3000000,3000000,0
1015,35000000,231477,31912,4000000,3000000,0
1016,55000000,149425,83483,5000000,3000000,0
1017,53000000,230610,30383,5000000,3000000,0
1015,73000000,229266,154390,6000000,3000000,0
1016,93000000,224677,90922,7000000,3000000,0
1017,74000000,148316,21616,6000000,3000000,0
1018,14000000,224015,112341,3000000,3000000,0
1016,94000000,223529,56104,7000000,3000000,0
1016,75000000,216063,56125,6000000,3000000,0
1016,54000000,113881,113881,5000000,3000000,0
1016,34000000,231934,172281,4000000,3000000,0
1018,15000000,232489,80258,3000000,3000000,0
1017,33000000,225068,20875,4000000,3000000,0
1015,95000000,233484,86458,7000000,3000000,0
1017,13000000,228984,36385,3000000,3000000,0
1016,35000000,234353,41197,4000000,3000000,0
1017,55000000,149744,81935,5000000,3000000,0
1018,53000000,236557,40741,5000000,3000000,0
1016,73000000,225739,147998,6000000,3000000,0
1017,93000000,237126,94564,7000000,3000000,0
1018,74000000,145325,24820,6000000,3000000,0
1019,14000000,226018,109375,3000000,3000000,0
1017,94000000,225383,44361,7000000,3000000,0
1017,75000000,212157,51023,6000000,3000000,0
1017,54000000,102077,102077,5000000,3000000,0
1017,34000000,226387,164315,4000000,3000000,0
1019,15000000,229191,83431,3000000,3000000,0
1018,33000000,229360,23848,4000000,3000000,0
1016,95000000,225023,86098,7000000,3000000,0
1018,13000000,229514,36708,3000000,3000000,0
1017,35000000,224291,36128,4000000,3000000,0
1018,55000000,145994,82375,5000000,3000000,0
1019,53000000,228058,43606,5000000,3000000,0
1017,73000000,232153,156310,6000000,3000000,0
1018,93000000,227363,96904,7000000,3000000,0
1019,74000000,146124,19853,6000000,3000000,0
1020,14000000,225213,105074,3000000,3000000,0
1018,94000000,228737,45735,7000000,3000000,0
1018,75000000,212685,49118,6000000,3000000,0
1018,54000000,99490,99490,5000000,3000000,0
1018,34000000,221021,161045,4000000,3000000,0
1020,15000000,223689,81907,3000000,3000000,0
1019,33000000,224652,27479,4000000,3000000,0
229,2000000,1017009,665867,1000000,0,9000000
1017,95000000,227837,85198,7000000,3000000,0
1019,13000000,225624,38643,3000000,3000000,0
1018,35000000,224582,36058,4000000,3000000,0
1019,55000000,147453,85549,5000000,3000000,0
1020,53000000,219873,34834,5000000,3000000,0
1018,73000000,223070,154099,6000000,3000000,0
1019,93000000,227937,97004,7000000,3000000,0
1020,74000000,152762,24442,6000000,3000000,0
1021,14000000,224418,103868,3000000,3000000,0
229,0,1014012,156017,1000000,0,7000000
1019,94000000,229817,47615,7000000,3000000,0
229,1000000,1018997,12954,1000000,0,8000000
1019,75000000,213023,47268,6000000,3000000,0
1019,54000000,108222,108222,5000000,3000000,0
1019,34000000,228555,165018,4000000,3000000,0
229,4000000,1019810,34010,1000000,0,11000000
229,3000000,1014879,11049,1000000,0,10000000
1021,15000000,227880,85369,3000000,3000000,0
1020,33000000,225963,24887,4000000,3000000,0
1018,95000000,223624,79005,7000000,3000000,0
1020,13000000,226211,36974,3000000,3000000,0
1019,35000000,226191,36286,4000000,3000000,0
1020,55000000,153025,90175,5000000,3000000,0
1021,53000000,222410,24013,5000000,3000000,0
1019,73000000,227907,156197,6000000,3000000,0
1021,74000000,148544,20872,6000000,3000000,0
1020,93000000,229188,102568,7000000,3000000,0
229,5000000,1019023,139126,1000000,0,12000000
1022,14000000,224065,101722,3000000,3000000,0
1020,94000000,225520,43947,7000000,3000000,0
1020,75000000,211003,49516,6000000,3000000,0
1020,54000000,108469,108469,5000000,3000000,0
1020,34000000,233133,171960,4000000,3000000,0
1022,15000000,224884,86188,3000000,3000000,0
1021,33000000,225971,17725,4000000,3000000,0
1019,95000000,225261,78746,7000000,3000000,0
1021,13000000,226157,38247,3000000,3000000,0
1020,35000000,230042,40357,4000000,3000000,0
1021,55000000,155561,94391,5000000,3000000,0
1022,53000000,224186,21326,5000000,3000000,0
1020,73000000,224962,154574,6000000,3000000,0
1021,93000000,224164,101471,7000000,3000000,0
1022,74000000,140746,21245,6000000,3000000,0
1023,14000000,226349,101914,3000000,3000000,0
1021,94000000,224889,44672,7000000,3000000,0
1021,75000000,216989,52824,6000000,3000000,0
1021,54000000,113734,113734,5000000,3000000,0
1021,34000000,225714,167632,4000000,3000000,0
1023,15000000,226232,86071,3000000,3000000,0
1022,33000000,225938,17949,4000000,3000000,0
1020,95000000,226115,79972,7000000,3000000,0
1022,13000000,224577,36592,3000000,3000000,0
1021,35000000,227602,42021,4000000,3000000,0
1022,55000000,162342,97056,5000000,3000000,0
1023,53000000,230833,20043,5000000,3000000,0
1021,73000000,224842,150773,6000000,3000000,0
1022,93000000,224339,99695,7000000,3000000,0
1023,74000000,143518,24889,6000000,3000000,0
1024,14000000,227574,104911,3000000,3000000,0
1022,94000000,224792,45125,7000000,3000000,0
1022,75000000,213319,50119,6000000,3000000,0
1022,54000000,112884,112884,5000000,3000000,0
1022,34000000,228020,168050,4000000,3000000,0
1024,15000000,232003,90500,3000000,3000000,0
1023,33000000,228235,18164,4000000,3000000,0
1021,95000000,225758,80938,7000000,3000000,0
1023,13000000,226981,31570,3000000,3000000,0
1022,35000000,226127,39913,4000000,3000000,0
1023,55000000,163688,96905,5000000,3000000,0
1024,53000000,226837,17048,5000000,3000000,0
1022,73000000,226838,151830,6000000,3000000,0
230,2000000,1024984,671828,1000000,0,9000000
1023,93000000,230782,104719,7000000,3000000,0
1024,74000000,144779,27332,6000000,3000000,0
1025,14000000,226056,103986,3000000,3000000,0
1023,94000000,226221,40564,7000000,3000000,0
1023,75000000,208271,45773,6000000,3000000,0
1023,54000000,110168,110168,5000000,3000000,0
1023,34000000,230032,171955,4000000,3000000,0
1025,15000000,231181,95625,3000000,3000000,0
1024,33000000,230181,18313,4000000,3000000,0
1022,95000000,239490,94207,7000000,3000000,0
1024,13000000,231038,31427,3000000,3000000,0
1023,35000000,231086,40818,4000000,3000000,0
230,0,1023000,154033,1000000,0,7000000
230,1000000,1021044,10998,1000000,0,8000000
1024,55000000,166637,105014,5000000,3000000,0
1025,53000000,231517,16335,5000000,3000000,0
230,4000000,1018012,30978,1000000,0,11000000
1023,73000000,224446,151341,6000000,3000000,0
230,3000000,1025095,18132,1000000,0,10000000
1024,93000000,223480,88709,7000000,3000000,0
1025,74000000,147871,36010,6000000,3000000,0
1026,14000000,228997,101945,3000000,3000000,0
1024,94000000,234091,51175,7000000,3000000,0
1024,75000000,212917,41416,6000000,3000000,0
1024,54000000,108833,108833,5000000,3000000,0
1024,34000000,226198,167067,4000000,3000000,0
1025,33000000,226922,19037,4000000,3000000,0
230,5000000,1016792,130823,1000000,0,12000000
1026,15000000,236862,103490,3000000,3000000,0
1023,95000000,231699,91815,7000000,3000000,0
1025,13000000,231220,25785,3000000,3000000,0
1024,35000000,231026,44922,4000000,3000000,0
1025,55000000,165185,106504,5000000,3000000,0
1026,53000000,229285,13948,5000000,3000000,0
1024,73000000,231390,153964,6000000,3000000,0
1025,93000000,229555,86565,7000000,3000000,0
1026,74000000,150961,33908,6000000,3000000,0
1027,14000000,233107,103832,3000000,3000000,0
1025,94000000,220010,41630,7000000,4000000,0
1025,75000000,213644,43037,6000000,3000000,0
1025,54000000,106748,106748,5000000,3000000,0
1025,34000000,224074,160115,4000000,3000000,0
1026,33000000,223035,17998,4000000,3000000,0
1027,15000000,223960,94343,3000000,3000000,0
1024,95000000,227831,99636,7000000,2000000,0
1026,13000000,226382,28207,3000000,3000000,0
1025,35000000,226142,48029,4000000,3000000,0
1026,55000000,160616,104023,5000000,3000000,0
1027,53000000,227750,16979,5000000,3000000,0
1025,73000000,228786,151841,6000000,3000000,0
1026,93000000,225708,84442,7000000,3000000,0
1027,74000000,153638,31873,6000000,3000000,0
1028,14000000,228980,106430,3000000,3000000,0
1026,94000000,229070,44992,7000000,3000000,0
1026,75000000,211461,41303,6000000,3000000,0
1026,54000000,105777,105777,5000000,3000000,0
1026,34000000,221722,155695,4000000,3000000,0
1027,33000000,223747,20023,4000000,3000000,0
1028,15000000,224565,89928,3000000,3000000,0
1025,95000000,227789,98355,7000000,3000000,0
1027,13000000,228423,32065,3000000,3000000,0
1026,35000000,224925,49207,4000000,3000000,0
1027,55000000,162069,105448,5000000,3000000,0
1028,53000000,233914,22689,5000000,3000000,0
1026,73000000,227348,154172,6000000,3000000,0
1027,93000000,225134,81787,7000000,3000000,0
1028,74000000,157058,29667,6000000,3000000,0
1029,14000000,226934,104941,3000000,3000000,0
1027,94000000,224937,44795,7000000,3000000,0
1027,75000000,208579,40058,6000000,3000000,0
1027,54000000,102304,102304,5000000,3000000,0
1027,34000000,228549,159319,4000000,3000000,0
1028,33000000,226286,17760,4000000,3000000,0
231,2000000,1018175,673211,1000000,0,9000000
1029,15000000,228117,91111,3000000,3000000,0
1026,95000000,225059,98477,7000000,3000000,0
1028,13000000,231100,35048,3000000,3000000,0
1027,35000000,226235,49156,4000000,3000000,0
1028,55000000,162853,100933,5000000,3000000,0
1029,53000000,222183,18946,5000000,3000000,0
1027,73000000,224905,155180,6000000,3000000,0
1028,93000000,221598,78326,7000000,3000000,0
1029,74000000,153684,29937,6000000,3000000,0
1030,14000000,230378,104219,3000000,3000000,0
231,0,1018937,154795,1000000,0,7000000
1028,94000000,224196,47393,7000000,3000000,0
231,1000000,1020100,12161,1000000,0,8000000
1028,75000000,205363,42108,6000000,3000000,0
1028,54000000,102977,102977,5000000,3000000,0
231,4000000,1017021,27899,1000000,0,11000000
1028,34000000,226757,159841,4000000,3000000,0
1029,33000000,226041,17044,4000000,3000000,0
231,3000000,1024040,25151,1000000,0,10000000
1030,15000000,228136,88869,3000000,3000000,0
1027,95000000,225706,99987,7000000,3000000,0
1028,35000000,225792,48907,4000000,3000000,0
1029,13000000,228808,35720,3000000,3000000,0
1029,55000000,162587,102986,5000000,3000000,0
1030,53000000,231098,25135,5000000,3000000,0
1028,73000000,228328,156283,6000000,3000000,0
1029,93000000,227141,79761,7000000,3000000,0
231,5000000,1020991,127774,1000000,0,12000000
1030,74000000,149960,24642,6000000,3000000,0
1031,14000000,224856,100267,3000000,3000000,0
1029,94000000,224783,45035,7000000,3000000,0
1029,75000000,208441,45009,6000000,3000000,0
1029,54000000,96676,96676,5000000,3000000,0
1029,34000000,224835,158884,4000000,3000000,0
1030,33000000,223907,16116,4000000,3000000,0
1031,15000000,225784,89797,3000000,3000000,0
1028,95000000,224576,99780,7000000,3000000,0
1029,35000000,228043,53043,4000000,3000000,0
1030,13000000,228981,38917,3000000,3000000,0
1030,55000000,164818,103453,5000000,3000000,0
1031,53000000,222433,22304,5000000,3000000,0
1029,73000000,224288,154637,6000000,3000000,0
1030,93000000,227243,82428,7000000,3000000,0
1031,74000000,152020,27249,6000000,3000000,0
1032,14000000,226227,97513,3000000,3000000,0
1030,94000000,228243,46035,7000000,3000000,0
1030,75000000,211320,45790,6000000,3000000,0
1030,54000000,98400,98400,5000000,3000000,0
1030,34000000,228350,159191,4000000,3000000,0
1031,33000000,232249,20015,4000000,3000000,0
1032,15000000,228350,91920,3000000,3000000,0
1029,95000000,226803,98340,7000000,3000000,0
1030,35000000,227042,47836,4000000,3000000,0
1031,13000000,228207,38774,3000000,3000000,0
1031,55000000,165917,107290,5000000,3000000,0
1032,53000000,224352,18662,5000000,3000000,0
1030,73000000,228252,155213,6000000,3000000,0
1031,93000000,236067,91692,7000000,3000000,0
1032,74000000,151519,26846,6000000,3000000,0
1033,14000000,232787,102093,3000000,3000000,0
1031,94000000,225013,34981,7000000,3000000,0
1031,75000000,225492,56270,6000000,3000000,0
1031,54000000,103275,103275,5000000,3000000,0
1031,34000000,227633,159782,4000000,3000000,0
1032,33000000,221560,13942,4000000,3000000,0
1033,15000000,221514,80647,3000000,3000000,0
1030,95000000,221295,94622,7000000,3000000,0
1031,35000000,227719,53995,4000000,3000000,0
1032,13000000,227067,44327,3000000,3000000,0
1032,55000000,160274,100269,5000000,3000000,0
1033,53000000,223432,19888,5000000,3000000,0
1031,73000000,221417,138301,6000000,3000000,0
232,2000000,1014874,667094,1000000,0,9000000
1032,93000000,226564,96961,7000000,3000000,0
1033,74000000,150348,31891,6000000,3000000,0
1034,14000000,228037,103063,3000000,3000000,0
1032,94000000,246943,55360,7000000,3000000,0
1032,54000000,229438,109281,5000000,3000000,0
1032,75000000,129768,63580,6000000,3000000,0
1032,34000000,227960,160023,4000000,3000000,0
1033,33000000,233642,19624,4000000,3000000,0
1034,15000000,224578,77188,3000000,3000000,0
1031,95000000,234279,81958,7000000,3000000,0
232,0,1021254,161175,1000000,0,7000000
1032,35000000,228776,49129,4000000,3000000,0
1033,13000000,227442,47191,3000000,3000000,0
232,1000000,1017107,8014,1000000,0,8000000
1033,55000000,168823,105842,5000000,3000000,0
232,4000000,1015190,25982,1000000,0,11000000
1034,53000000,226862,11739,5000000,3000000,0
1032,73000000,226129,130658,6000000,3000000,0
232,3000000,1020123,30084,1000000,0,10000000
1033,93000000,229582,92264,7000000,3000000,0
1034,74000000,151598,34972,6000000,3000000,0
1035,14000000,225305,100926,3000000,3000000,0
1033,94000000,231087,56865,7000000,3000000,0
1033,54000000,230949,113967,5000000,3000000,0
1033,75000000,126018,65631,6000000,3000000,0
1033,34000000,225475,156722,4000000,3000000,0
1034,33000000,229783,23932,4000000,3000000,0
1035,15000000,229770,81653,3000000,3000000,0
232,5000000,1021068,128719,1000000,0,12000000
1032,95000000,226045,76916,7000000,3000000,0
1033,35000000,219658,39004,4000000,3000000,0
1034,13000000,236724,54145,3000000,3000000,0
1034,55000000,166345,101026,5000000,3000000,0
1035,53000000,228382,13389,5000000,3000000,0
1033,73000000,232992,132389,6000000,3000000,0
1034,93000000,228479,94698,7000000,3000000,0
1035,74000000,154996,30853,6000000,3000000,0
1036,14000000,229749,93951,3000000,3000000,0
1034,94000000,234510,62896,7000000,3000000,0
1034,75000000,226143,62901,6000000,3000000,0
1034,54000000,113277,113277,5000000,3000000,0
