Packet Number,Ingress Prossessing Duration
11674,229838
11675,188369
11676,171952
11677,64590
11678,117141
11679,235189
11680,231006
11681,230894
11682,227076
11683,168023
11684,230002
11685,230131
11686,224365
11687,229979
11688,222730
11689,19494
11690,231965
11691,232101
11692,116877
11693,227610
11694,85818
11695,226632
11696,189723
11697,167765
11698,63933
11699,114093
11700,230970
11701,231159
11702,226681
11703,225085
11704,159057
11705,224739
11706,228964
11707,229036
11708,229022
11709,225830
11710,22546
11711,227997
11712,235262
11713,115734
11714,230081
11715,225060
11716,85791
11717,186777
11718,164779
11719,58002
11720,122217
11721,227139
11722,227029
11723,235409
11724,156058
11725,230920
11726,231123
11727,231039
11728,237131
11729,229964
11730,1032901
11731,228939
11732,17296
11733,232795
11734,229498
11735,112773
11736,225019
11737,224099
11738,1029261
11739,84072
11740,1024915
11741,188886
11742,172536
11743,61094
11744,1013059
11745,219011
11746,117405
11747,228982
11748,223051
11749,153756
11750,232946
11751,230543
11752,233990
11753,231880
11754,230986
11755,226931
11756,151842
11757,226206
11758,237910
11759,1025087
11760,110679
11761,225296
11762,1020402
11763,230867
11764,83713
11765,199741
11766,171096
11767,60832
11768,234433
11769,118069
11770,231971
11771,236088
11772,162318
11773,236128
11774,230611
11775,232097
11776,224952
11777,233086
11778,227109
11779,141429
11780,239115
11781,238085
11782,115940
11783,226012
11784,232137
11785,79755
11786,204645
11787,170337
11788,68238
11789,227251
11790,223909
11791,115131
11792,229947
11793,151658
11794,236300
11795,240398
11796,231164
11797,232240
11798,232054
11799,239726
11800,152361
11801,232099
11802,234865
11803,121593
11804,226588
11805,77384
11806,233239
11807,197306
11808,175003
11809,76054
11810,226503
11811,233729
11812,108382
11813,228818
11814,231527
11815,163505
11816,232057
11817,231710
11818,234843
11819,223223
11820,238988
11821,19436
11822,232872
11823,231819
11824,235055
11825,67447
11826,228403
11827,195112
11828,169034
11829,1022925
11830,67052
11831,223825
11832,114919
11833,241939
11834,1022966
11835,1016478
11836,237998
11837,171558
11838,236169
11839,236262
11840,236022
11841,238168
11842,231941
11843,236071
11844,1028079
11845,155896
11846,230984
11847,230318
11848,120848
11849,226989
11850,61950
11851,231553
11852,196014
11853,169797
11854,66982
11855,1026319
11856,230793
11857,1014590
11858,113834
11859,231018
11860,233571
11861,221854
11862,163794
11863,226525
11864,238049
11865,218386
11866,228280
11867,242353
11868,161920
11869,233754
11870,232830
11871,122404
11872,239004
11873,64693
11874,231378
11875,202779
11876,172978
11877,54967
11878,228968
11879,228023
11880,109959
11881,233492
11882,226953
11883,164811
11884,237826
11885,217022
11886,237980
11887,225669
11888,226635
11889,154051
11890,224154
11891,226190
11892,120221
11893,229832
11894,74701
11895,239069
11896,206644
11897,170332
11898,51152
11899,231983
11900,236834
11901,116769
11902,229015
11903,226894
11904,162501
11905,228152
11906,218415
11907,222183
11908,234910
11909,233995
11910,157563
11911,230116
11912,230616
11913,115415
11914,232313
11915,68028
11916,209954
11917,233436
11918,160095
11919,52812
11920,224165
11921,108842
11922,229125
11923,224942
11924,225335
11925,1023038
11926,159428
11927,228753
11928,231681
11929,219755
11930,225169
11931,224960
11932,153114
11933,230510
11934,229587
11935,1021655
11936,1022568
11937,117123
11938,229910
11939,73926
11940,202060
11941,229631
11942,160527
11943,52104
11944,236924
11945,117195
11946,230043
11947,229014
11948,229663
11949,164511
11950,230347
11951,226811
11952,217447
11953,221855
11954,1017663
11955,230837
11956,158790
11957,226534
11958,1022922
11959,224311
11960,107175
11961,228017
11962,68980
11963,198875
11964,228414
11965,159618
11966,54962
11967,226816
11968,125900
11969,232862
11970,238886
11971,238933
11972,227219
11973,226193
11974,171564
11975,216261
11976,230942
11977,229974
11978,170133
11979,233996
11980,233867
11981,105051
11982,230869
11983,65110
11984,192798
11985,223053
11986,148592
11987,52093
11988,229004
11989,228790
11990,127589
11991,235317
11992,240271
11993,229532
11994,230983
11995,205285
11996,179785
11997,232945
11998,241140
11999,169994
12000,225261
12001,234657
12002,98370
12003,225019
12004,60789
12005,196583
12006,229264
12007,141071
12008,53945
12009,228168
12010,236632
12011,134548
12012,233334
12013,233305
12014,233526
12015,231850
12016,218579
12017,222252
12018,227100
12019,194775
12020,165389
12021,226799
12022,88061
12023,226846
12024,234982
12025,70269
12026,1015139
12027,224440
12028,197209
12029,140524
12030,49309
12031,1008516
12032,230960
12033,1020780
12034,134503
12035,238007
12036,223569
12037,227431
12038,231879
12039,235163
12040,226490
12041,1026078
12042,226468
12043,198372
12044,224966
12045,164037
12046,226354
12047,218251
12048,95399
12049,221942
12050,67970
12051,201925
12052,236068
12053,139340
12054,57039
12055,1029950
12056,1034027
12057,137225
12058,229625
12059,234357
12060,234117
12061,224808
12062,229864
12063,229076
12064,217543
12065,225359
12066,156045
12067,199289
12068,231382
12069,228057
12070,92844
12071,231174
12072,75641
12073,238531
12074,214282
12075,144983
12076,66864
12077,236207
12078,141268
12079,240085
12080,234356
12081,238079
12082,234120
12083,226946
12084,227218
12085,231873
12086,238119
12087,147054
12088,202214
12089,242331
12090,230218
12091,82803
12092,224090
12093,72703
12094,226600
12095,200538
12096,142969
12097,77834
12098,234283
12099,150182
12100,233458
12101,222160
12102,232632
12103,234707
12104,232737
12105,233124
12106,221017
12107,224508
12108,18949
12109,226032
12110,139934
12111,225933
12112,86602
12113,232887
12114,80502
12115,229045
12116,193653
12117,138182
12118,82036
12119,227699
12120,1019142
12121,138220
12122,230188
12123,228837
12124,226456
12125,224987
12126,224431
12127,236140
12128,218081
12129,232579
12130,1023918
12131,10000
12132,1017111
12133,227726
12134,143523
12135,242714
12136,90758
12137,238199
12138,91758
12139,230293
12140,187967
12141,1022112
12142,145125
12143,78873
12144,231882
12145,142609
12146,231366
12147,231176
12148,227838
12149,228631
12150,234553
12151,1031197
12152,218328
12153,226828
12154,234769
12155,1020240
12156,10443
12157,228982
12158,134883
12159,225870
12160,92914
12161,229711
12162,90302
12163,230237
12164,182749
12165,146197
12166,84104
12167,246083
12168,139045
12169,230979
12170,225880
12171,219628
12172,230332
12173,225984
12174,219397
12175,231265
12176,231213
12177,12257
12178,226502
12179,128159
12180,230898
12181,98187
12182,233221
12183,96784
12184,184044
12185,241922
12186,147188
12187,88061
12188,229771
12189,138037
12190,225894
12191,230882
12192,231407
12193,237188
12194,242647
12195,217461
12196,225801
12197,229695
12198,12896
12199,230699
12200,128190
12201,235337
12202,93050
12203,236942
12204,87490
12205,168935
12206,221134
12207,145730
12208,80128
12209,239113
12210,137869
12211,223380
12212,235735
12213,236215
12214,234786
12215,221010
12216,234179
12217,233096
12218,233167
12219,224085
12220,12034
12221,126667
12222,238706
12223,1031963
12224,97317
12225,232905
12226,85734
12227,171789
12228,232724
12229,1019900
12230,139314
12231,82010
12232,225108
12233,133380
12234,229439
12235,1034124
12236,234711
12237,234045
12238,219993
12239,218041
12240,227691
12241,216255
12242,227940
12243,228178
12244,116534
12245,18918
12246,98941
12247,224050
12248,89296
12249,161447
12250,1014733
12251,1017308
12252,142424
12253,86208
12254,233982
12255,128389
12256,239749
12257,232381
12258,230174
12259,234980
12260,221948
12261,206344
12262,168692
12263,232041
12264,229669
12265,229735
12266,21065
12267,228471
12268,102409
12269,225877
12270,87154
12271,159149
12272,225554
12273,138577
12274,87051
12275,225459
12276,134781
12277,234146
12278,227971
12279,228923
12280,230014
12281,210993
12282,169249
12283,235043
12284,229427
12285,232545
12286,228935
12287,24041
12288,222941
12289,89506
12290,236111
12291,163878
12292,230922
12293,92163
12294,135321
12295,78073
12296,228732
12297,148235
12298,231548
12299,230860
12300,221353
12301,226904
12302,203435
12303,170350
12304,225384
12305,225588
12306,226931
12307,227172
12308,38977
12309,228941
12310,77393
12311,231097
12312,226058
12313,165784
12314,93282
12315,128887
12316,76387
12317,1014753
12318,232580
12319,159004
12320,230515
12321,163041
12322,228041
12323,228687
12324,1027189
12325,232424
12326,1024049
12327,194245
12328,228421
12329,232444
12330,231180
12331,232011
12332,37924
12333,225804
12334,67245
12335,224944
12336,220736
12337,157441
12338,88970
12339,1023766
12340,138408
12341,77011
12342,227220
12343,1023072
12344,1016556
12345,220227
12346,226411
12347,164615
12348,224428
12349,166105
12350,226263
12351,220740
12352,195530
12353,227043
12354,231014
12355,226569
12356,44699
12357,229246
12358,58009
12359,229912
12360,163493
12361,236025
12362,110577
12363,141554
12364,73690
12365,232925
12366,155894
12367,222430
12368,224652
12369,168449
12370,228718
12371,238022
12372,196038
12373,234120
12374,234253
12375,234543
12376,235233
12377,38661
12378,231388
12379,71423
12380,221684
12381,238010
12382,178258
12383,112770
12384,142535
12385,74058
12386,238930
12387,163462
12388,230846
12389,228960
12390,170314
12391,232909
12392,223152
12393,228203
12394,195949
12395,231811
12396,232797
12397,233227
12398,219442
12399,42639
12400,66594
12401,230629
12402,229256
12403,168401
12404,117056
12405,141095
12406,66327
12407,228984
12408,167055
12409,230442
12410,234915
12411,171481
12412,227557
12413,233664
12414,226505
12415,227259
12416,202292
12417,224924
12418,229626
12419,1018990
12420,228518
12421,38020
12422,60405
12423,225648
12424,225717
12425,171993
12426,1015747
12427,1016014
12428,113674
12429,133753
12430,68744
12431,1015902
12432,229907
12433,167968
12434,227108
12435,225988
12436,169700
12437,229465
12438,234480
12439,236818
12440,200022
12441,233646
12442,224817
12443,240726
12444,43164
12445,67578
12446,232456
12447,231993
12448,1020922
12449,1024229
12450,172622
12451,129559
12452,138190
12453,60080
12454,227237
12455,154454
12456,233382
12457,233506
12458,168026
12459,233558
12460,218032
12461,224851
12462,221228
12463,183970
12464,230918
12465,236263
12466,232821
12467,77911
12468,60026
12469,229281
12470,227164
12471,184770
12472,123933
12473,127254
12474,57961
12475,224399
12476,153559
12477,220869
12478,161537
12479,231072
12480,228395
12481,228168
12482,223841
12483,172198
12484,227223
12485,231979
12486,239316
12487,233981
12488,73861
12489,64984
12490,234968
12491,235888
12492,186745
12493,129618
12494,133749
12495,57081
12496,225574
12497,156352
12498,217321
12499,232954
12500,226902
12501,167439
12502,227154
12503,228705
12504,176959
12505,237778
12506,223897
12507,225701
12508,230071
12509,78404
12510,72016
12511,225196
12512,231921
12513,180144
12514,139201
12515,136740
12516,1018754
12517,59220
12518,227951
12519,1021060
12520,1021989
12521,155526
12522,233494
12523,232072
12524,233147
12525,164616
12526,231771
12527,231196
12528,220858
12529,171077
12530,224113
12531,228620
12532,74072
12533,69028
12534,1026236
12535,232838
12536,238085
12537,180111
12538,134914
12539,133736
12540,56200
12541,228029
12542,1022796
12543,1023616
12544,219499
12545,157549
12546,157569
12547,229677
12548,225032
12549,227984
12550,224525
12551,226471
12552,170105
12553,231223
12554,220839
12555,228068
12556,75126
12557,80803
12558,235475
12559,225067
12560,170722
12561,142151
12562,150020
12563,59059
12564,230872
12565,230697
12566,226206
12567,148113
12568,219930
12569,227170
12570,149530
12571,224781
12572,226997
12573,166672
12574,229894
12575,234885
12576,235136
12577,68705
12578,78220
12579,223841
12580,235414
12581,177065
12582,145575
12583,159862
12584,59616
12585,231145
12586,225011
12587,139722
12588,222368
12589,220949
12590,221653
12591,143673
12592,223482
12593,240885
12594,173608
12595,234818
12596,226711
12597,228733
12598,55181
12599,86418
12600,226617
12601,236961
12602,178204
12603,134272
12604,163049
12605,59558
12606,229977
12607,215759
12608,90964
12609,224017
12610,221998
12611,137756
12612,225755
12613,225147
12614,239188
12615,184919
12616,1035312
12617,245020
12618,238051
12619,232267
12620,48867
12621,98177
12622,1026981
12623,229576
12624,1038100
12625,175870
12626,238934
12627,122889
12628,168929
12629,54337
12630,1020921
12631,227021
12632,217364
12633,227775
12634,81751
12635,226916
12636,144740
12637,232734
12638,233238
12639,186694
12640,238257
12641,228495
12642,52706
12643,241758
12644,1027271
12645,1026656
12646,107485
12647,237489
12648,173865
12649,227594
12650,117651
12651,172025
12652,53310
12653,220772
12654,226961
12655,225761
12656,79305
12657,229173
12658,127588
12659,230177
12660,226481
12661,232200
12662,185569
12663,234344
12664,241745
12665,47390
12666,227187
12667,109439
12668,227822
12669,172674
12670,226104
12671,111206
12672,176227
12673,55984
12674,227427
12675,225988
12676,116940
12677,226793
12678,226250
12679,131821
12680,225670
12681,224729
12682,190542
12683,230931
12684,228979
12685,41624
12686,231224
12687,109174
12688,231193
12689,169201
12690,224889
12691,120569
12692,181687
12693,65189
12694,235183
12695,230125
12696,239396
12697,89951
12698,231969
12699,236715
12700,140138
12701,237410
12702,226729
12703,204058
12704,230279
12705,235173
12706,49954
12707,230658
12708,105390
12709,229347
12710,163251
12711,239165
12712,1027085
12713,125138
12714,171146
12715,75377
12716,1025033
12717,228831
12718,231654
12719,233566
12720,97463
12721,1023846
12722,234305
12723,133621
12724,228962
12725,231756
12726,236052
12727,205103
12728,228585
12729,1019961
12730,231524
12731,47993
12732,233845
12733,103093
12734,228540
12735,161885
12736,229999
12737,116414
12738,164997
12739,1020751
12740,1020756
12741,216962
12742,64245
12743,222479
12744,228220
12745,82049
12746,224830
12747,125158
12748,225035
12749,230513
12750,226028
12751,195882
12752,230860
12753,223518
12754,47350
12755,229496
12756,110595
12757,222586
12758,164752
12759,229883
12760,117554
12761,169641
12762,64047
12763,230007
12764,228202
12765,224281
12766,226302
12767,123742
12768,230471
12769,226777
12770,228903
12771,201788
12772,224121
12773,229322
12774,46961
12775,113768
12776,234204
12777,227802
12778,160812
12779,233325
12780,112135
12781,67625
12782,234906
12783,229302
12784,230891
12785,82279
12786,217473
12787,229558
12788,127246
12789,231587
12790,230040
12791,211143
12792,229976
12793,230665
12794,49970
12795,110017
12796,224470
12797,221867
12798,158575
12799,225562
12800,116032
12801,173307
12802,222993
12803,72185
12804,220522
12805,221831
12806,82087
12807,223934
12808,222030
12809,133545
12810,229374
12811,1027238
12812,237045
12813,208749
12814,227457
12815,1012138
12816,231123
12817,44857
12818,1027019
12819,239232
12820,128245
12821,239979
12822,163172
12823,231110
12824,104518
12825,171307
12826,1019949
12827,70367
12828,233834
12829,231472
12830,234368
12831,74613
12832,229340
12833,230106
12834,119938
12835,244008
12836,233865
12837,1009024
12838,1009349
12839,207061
12840,230292
12841,243289
12842,50978
12843,123612
12844,239050
12845,239207
12846,159304
12847,230013
12848,102955
12849,175404
12850,219838
12851,228199
12852,72286
12853,224911
12854,230253
12855,73416
12856,231001
12857,127071
12858,237436
12859,227007
12860,228619
12861,204143
12862,235706
12863,56086
12864,128305
12865,222328
12866,233703
12867,163466
12868,230060
12869,169919
12870,108316
12871,231437
12872,222499
12873,61835
12874,96530
12875,225529
12876,226342
12877,235870
12878,121612
12879,229803
12880,228195
12881,234718
12882,200441
12883,231038
12884,62953
12885,137146
12886,232430
12887,225977
12888,167733
12889,228496
12890,176861
12891,116501
12892,225964
12893,224682
12894,233415
12895,65544
12896,72601
12897,239912
12898,224015
12899,124845
12900,228943
12901,230778
12902,228857
12903,197491
12904,217917
12905,58221
12906,131410
12907,226971
12908,234083
12909,1017724
12910,154190
12911,182218
12912,120330
12913,217562
12914,1032741
12915,228932
12916,226377
12917,1014136
12918,67277
12919,225549
12920,135871
12921,240035
12922,228986
12923,1032383
12924,228996
12925,201736
12926,228905
12927,59980
12928,133683
12929,231744
12930,232033
12931,234972
12932,183256
12933,1017598
12934,1017988
12935,133288
12936,227942
12937,234145
12938,234535
12939,65054
12940,231909
12941,142033
12942,234673
12943,199084
12944,233585
12945,232047
12946,130914
12947,238264
12948,231431
12949,225778
12950,182148
12951,225551
12952,244525
12953,230470
12954,69020
12955,229851
12956,140071
12957,226752
12958,223059
12959,224124
12960,233878
12961,136157
12962,225712
12963,223902
12964,224789
12965,174131
12966,228083
12967,224873
12968,88990
12969,233417
12970,238344
12971,131207
12972,227913
12973,230598
12974,238050
12975,241122
12976,138568
12977,228050
12978,224231
12979,235379
12980,172378
12981,232496
12982,234178
12983,237231
12984,72703
12985,243446
12986,137728
12987,1036051
12988,230661
12989,1023516
12990,1015839
12991,230405
12992,233371
12993,234935
12994,135846
12995,236426
12996,241921
12997,233622
12998,166395
12999,1019500
13000,233632
13001,229540
13002,232045
13003,70539
13004,233452
13005,125761
13006,225046
13007,1030938
13008,1030995
13009,232290
13010,229889
13011,226762
13012,134687
13013,229475
13014,236098
13015,228999
13016,163903
13017,232302
13018,224257
13019,228331
13020,73144
13021,223744
13022,119265
13023,224838
13024,225555
13025,227608
13026,228008
13027,127059
13028,234021
13029,224930
13030,230072
13031,161300
13032,221849
13033,225891
13034,225978
13035,69143
13036,229927
13037,123322
13038,227826
13039,228103
13040,229066
13041,228146
13042,133188
13043,226003
13044,230009
13045,228003
13046,167313
13047,230809
13048,227013
13049,229372
13050,78351
13051,234413
13052,121927
13053,225629
13054,228115
13055,236678
13056,228938
13057,122136
13058,1019183
13059,230704
13060,231299
13061,236289
13062,166259
13063,1026541
13064,1024071
13065,228902
13066,237322
13067,232668
13068,66933
13069,218032
13070,124240
13071,230180
13072,1017235
13073,233800
13074,235902
13075,233719
13076,129820
13077,235584
13078,236271
13079,1020315
13080,1021172
13081,239907
13082,178267
13083,229583
13084,228752
13085,225395
13086,226769
13087,64698
13088,120691
13089,226857
13090,227154
13091,234830
13092,228433
13093,125807
13094,233991
13095,235676
13096,226064
13097,166824
13098,231338
13099,224984
13100,236015
13101,225476
13102,63174
13103,122240
13104,222612
13105,222634
13106,227247
13107,229280
13108,136832
13109,224779
13110,227867
13111,228114
13112,180311
13113,233019
13114,231114
13115,228651
13116,62831
13117,232251
13118,117680
13119,230706
13120,229264
13121,228807
13122,224672
13123,139365
13124,229106
13125,230548
13126,234346
13127,185765
13128,234307
13129,228913
13130,239196
13131,63895
13132,1020667
13133,235056
13134,120005
13135,227696
13136,1020916
13137,1025529
13138,226203
13139,229372
13140,230077
13141,139145
13142,235376
13143,1022813
13144,232657
13145,227463
13146,178782
13147,226958
13148,239075
13149,94033
13150,233273
13151,231120
13152,111570
13153,1016898
13154,230489
13155,1024817
13156,230047
13157,225927
13158,228233
13159,227676
13160,142526
13161,229207
13162,228003
13163,175179
13164,231893
13165,232781
13166,232751
13167,74422
13168,234009
13169,103265
13170,229880
13171,224553
13172,223515
13173,227542
13174,228765
13175,137548
13176,223449
13177,227772
13178,175980
13179,238948
13180,231160
13181,219366
13182,72336
13183,225916
13184,106567
13185,225980
13186,223949
13187,227060
13188,228235
13189,224107
13190,140848
13191,229116
13192,227981
13193,192732
13194,230862
13195,229976
13196,224318
13197,76515
13198,242203
13199,105851
13200,228979
13201,223114
13202,226256
13203,1022933
13204,230294
13205,232702
13206,137075
13207,228135
13208,1019711
13209,1025340
13210,234653
13211,184471
13212,224720
13213,236845
13214,240254
13215,77796
13216,104482
13217,232034
13218,1028083
13219,232308
13220,230486
13221,224487
13222,224868
13223,1022063
13224,1017157
13225,227257
13226,127369
13227,238119
13228,225082
13229,170744
13230,237905
13231,232255
13232,233039
13233,80920
13234,104874
13235,230113
13236,229082
13237,222770
13238,223875
13239,224087
13240,225538
13241,124939
13242,226112
13243,225563
13244,173078
13245,224463
13246,223911
13247,227843
13248,82101
13249,108063
13250,231146
13251,230508
13252,225694
13253,223894
13254,226900
13255,228402
13256,126182
13257,224820
13258,225204
13259,174049
13260,225609
13261,226308
13262,231160
13263,88073
13264,109096
13265,227857
13266,228243
13267,228918
13268,224663
13269,231079
13270,227475
13271,123704
13272,225962
13273,225502
13274,170491
13275,226611
13276,1024206
13277,232474
13278,243345
13279,103744
13280,1007009
13281,124605
13282,1015655
13283,241875
13284,238664
13285,227810
13286,230746
13287,229166
13288,230799
13289,1026242
13290,113917
13291,233946
13292,231142
13293,161073
13294,230667
13295,1021819
13296,238800
13297,1022815
13298,216757
13299,90500
13300,104106
13301,205856
13302,228189
13303,231192
13304,245052
13305,224688
13306,231893
13307,135691
13308,232053
13309,230982
13310,174144
13311,240153
13312,229748
13313,235672
13314,90563
13315,95578
13316,230980
13317,246750
13318,252182
13319,235589
13320,239939
13321,241587
13322,228233
13323,228652
13324,138282
13325,180866
13326,231280
13327,227255
13328,95965
13329,238122
13330,96444
13331,236169
13332,230537
13333,235949
13334,237468
13335,228824
13336,115660
13337,225713
13338,235594
13339,235581
13340,173355
13341,231992
13342,109337
13343,239844
13344,118836
13345,234550
13346,234046
13347,231975
13348,229805
13349,1027896
13350,236003
13351,236074
13352,1025347
13353,120013
13354,1026106
13355,229086
13356,228900
13357,254172
13358,182410
13359,235849
13360,1019623
13361,102018
13362,105047
13363,235252
13364,229459
13365,229913
13366,233068
13367,233055
13368,1016132
13369,225350
13370,1016078
13371,228870
13372,122163
13373,241011
13374,240968
13375,243844
13376,191188
13377,228100
13378,109747
13379,226624
13380,232382
13381,120706
13382,231786
13383,233309
13384,233929
13385,238563
13386,234973
13387,123008
13388,232747
13389,232913
13390,187381
13391,235756
13392,235776
13393,99995
13394,227061
13395,221386
13396,230421
13397,116206
13398,231727
13399,241265
13400,231134
13401,241308
13402,127966
13403,231128
13404,230089
13405,188707
13406,233033
13407,234371
13408,99205
13409,227496
13410,228409
13411,240568
13412,117767
13413,231022
13414,235670
13415,241446
13416,230945
13417,124799
13418,225100
13419,234401
13420,191827
13421,1031229
13422,234301
13423,1028735
13424,89298
13425,242083
13426,1023054
13427,236665
13428,227444
13429,227829
13430,108063
13431,228280
13432,226261
13433,1027388
13434,227372
13435,242748
13436,119507
13437,228879
13438,240642
13439,1021929
13440,1019976
13441,204916
13442,239608
13443,86468
13444,230500
13445,225960
13446,230429
13447,233901
13448,115231
13449,237910
13450,236253
13451,235205
13452,231890
13453,116868
13454,235358
13455,237295
13456,214977
13457,228915
13458,97115
13459,230994
13460,229823
13461,227082
13462,114441
13463,232957
13464,234664
13465,232821
13466,232468
13467,230086
13468,126825
13469,241938
13470,229015
13471,211876
13472,236579
13473,90607
13474,227811
13475,231458
13476,235380
13477,108673
13478,230005
13479,229288
13480,236552
13481,226605
13482,232415
13483,131728
13484,237108
13485,235782
13486,217585
13487,236630
13488,76972
13489,236170
13490,238735
13491,226021
13492,94947
13493,244322
13494,1026811
13495,234893
13496,232804
13497,1021940
13498,1025661
13499,232984
13500,232911
13501,136721
13502,229060
13503,224196
13504,1016434
13505,218408
13506,228007
13507,77015
13508,82068
13509,224889
13510,240862
13511,244920
13512,236787
13513,1025062
13514,1028859
13515,242978
13516,230715
13517,249303
13518,233986
13519,144126
13520,234786
13521,226371
13522,213675
13523,226050
13524,80945
13525,86149
13526,241440
13527,232038
13528,233009
13529,231953
13530,234062
13531,233406
13532,226681
13533,237208
13534,149818
13535,230928
13536,235026
13537,216042
13538,232210
13539,85707
13540,86129
13541,233815
13542,227940
13543,227124
13544,233054
13545,224986
13546,235771
13547,225340
13548,230666
13549,152970
13550,227001
13551,229832
13552,200845
13553,233872
13554,79000
13555,82957
13556,225457
13557,229397
13558,228787
13559,238516
13560,232795
13561,232956
13562,225706
13563,234280
13564,147814
13565,1012951
13566,227760
13567,235727
13568,194995
13569,1030954
13570,1030947
13571,231036
13572,84274
13573,223615
13574,85577
13575,227395
13576,235302
13577,228574
13578,1018930
13579,235332
13580,237201
13581,243273
13582,244209
13583,154269
13584,225044
13585,223672
13586,1033097
13587,1033028
13588,210062
13589,219234
13590,242927
13591,17182
13592,76736
13593,239473
13594,231913
13595,226276
13596,234243
13597,242197
13598,231755
13599,219591
13600,152318
13601,234757
13602,246061
13603,212333
13604,234551
13605,236105
13606,20071
13607,80430
13608,230024
13609,237588
13610,225450
13611,225944
13612,226764
13613,234232
13614,232105
13615,147056
13616,233589
13617,231024
13618,211711
13619,232912
13620,56556
13621,86377
13622,238138
13623,219817
13624,228373
13625,227030
13626,224082
13627,222510
13628,228164
13629,132507
13630,224797
13631,229278
13632,224074
13633,203771
13634,229289
13635,60481
13636,95991
13637,227671
13638,227885
13639,226729
13640,1022726
13641,228520
13642,1016024
13643,1016036
13644,227669
13645,230728
13646,131174
13647,232976
13648,233098
13649,1023745
13650,235855
13651,234937
13652,211050
13653,227312
13654,54418
13655,229500
13656,103046
13657,225599
13658,234333
13659,227462
13660,1030840
13661,1030285
13662,238031
13663,231918
13664,120002
13665,237400
13666,229929
13667,228167
13668,231951
13669,211689
13670,107629
13671,222375
13672,233195
13673,235652
13674,121296
13675,234740
13676,233823
13677,225777
13678,224760
13679,121290
13680,227408
13681,226861
13682,233742
13683,231861
13684,214397
13685,224054
13686,114780
13687,236296
13688,231242
13689,127622
13690,229494
13691,228585
13692,224575
13693,227429
13694,112566
13695,233911
13696,243538
13697,231243
13698,228370
13699,211814
13700,233401
13701,112537
13702,225464
13703,233175
13704,224862
13705,134232
13706,234983
13707,231107
13708,233855
13709,116502
13710,1027296
13711,229938
13712,1018989
13713,1018983
13714,245569
13715,229891
13716,235750
13717,212098
13718,111022
13719,235794
13720,235434
13721,227596
13722,235169
13723,143256
13724,1019589
13725,232822
13726,227379
13727,220922
13728,109092
13729,226376
13730,1020064
13731,1024658
13732,232182
13733,232076
13734,231023
13735,216972
13736,107205
13737,225009
13738,225340
13739,230368
13740,224706
13741,139280
13742,239037
13743,230985
13744,232749
13745,112682
13746,229019
13747,223021
13748,228033
13749,224098
13750,217978
13751,104032
13752,224854
13753,228733
13754,228516
13755,226176
13756,141667
13757,232141
13758,220923
13759,226046
13760,107820
13761,222854
13762,231914
13763,226539
13764,226831
13765,220363
13766,228223
13767,112148
13768,234076
13769,224939
13770,224417
13771,154533
13772,228996
13773,227805
13774,232787
13775,109088
13776,234910
13777,223797
13778,225723
13779,224885
13780,218565
13781,222517
13782,103953
13783,1032042
13784,243208
13785,246798
13786,239403
13787,146903
13788,1021978
13789,1023319
13790,226395
13791,229969
13792,232970
13793,95402
13794,1018194
13795,227223
13796,230207
13797,239605
13798,241073
13799,230577
13800,226268
13801,102676
13802,219763
13803,1020880
13804,234058
13805,233940
13806,1019060
13807,147105
13808,240581
13809,230366
13810,241202
13811,104272
13812,236544
13813,235260
13814,237704
13815,237986
13816,233720
13817,227941
13818,184302
13819,235164
13820,224667
13821,228872
13822,153505
13823,234701
13824,235695
13825,228056
13826,106065
13827,231153
13828,233920
13829,233218
13830,232954
13831,231947
13832,231424
13833,181260
13834,223911
13835,229054
13836,232915
13837,147739
13838,234138
13839,232002
13840,230087
13841,121341
13842,234190
13843,230999
13844,229238
13845,233974
13846,239857
13847,235403
13848,185948
13849,231813
13850,232629
13851,233019
13852,145139
13853,232876
13854,228923
13855,230052
13856,1025008
13857,1019268
13858,136290
13859,1025082
13860,241113
13861,225002
13862,229440
13863,229415
13864,218436
13865,218576
13866,78637
13867,1021818
13868,226771
13869,232572
13870,229062
13871,135296
13872,226655
13873,230262
13874,224156
13875,1017264
13876,1018062
13877,122168
13878,225584
13879,224156
13880,216276
13881,221743
13882,237850
13883,224815
13884,94784
13885,225180
13886,225842
13887,229328
13888,147727
13889,229683
13890,227024
13891,228725
13892,126520
13893,231309
13894,225501
13895,243158
13896,248412
13897,214798
13898,224896
13899,96008
13900,226370
13901,226918
13902,231778
13903,145352
13904,228728
13905,227855
13906,229657
13907,131544
13908,232803
13909,237056
13910,226728
13911,236246
13912,213253
13913,227012
13914,97812
13915,233008
13916,223847
13917,236009
13918,138887
13919,223880
13920,223974
13921,229988
13922,130307
13923,226875
13924,223997
13925,226131
13926,224431
13927,203094
13928,226861
13929,1017013
13930,93742
13931,229038
13932,1016692
13933,1022037
13934,228478
13935,228974
13936,136224
13937,226963
13938,226950
13939,230995
13940,1023017
13941,131979
13942,226330
13943,224023
13944,223852
13945,225242
13946,200465
13947,235048
13948,1016785
13949,1016904
13950,89059
13951,236102
13952,229538
13953,235527
13954,136628
13955,229050
13956,225165
13957,226628
13958,123271
13959,224806
13960,233164
13961,228996
13962,227682
13963,209587
13964,232863
13965,92659
13966,230796
13967,240773
13968,239329
13969,218488
13970,140943
13971,228807
13972,223541
13973,120485
13974,230442
13975,249793
13976,231083
